tsne.TSNE.1,tsne.TSNE.2
-9.782584598,16.54658562
-43.11558909,1.788732719
4.939988086,-45.55047847
-9.023788867,30.84616356
-0.189733366,22.65474751
-41.58602,6.079760479
-8.685077324,14.92300614
3.060900002,1.589266783
-7.559171374,-17.11211371
11.72870755,-14.25132111
-26.6175388,16.53855608
-2.293343318,18.51861411
19.67429913,-9.394588948
-19.48117826,18.56455153
4.124125506,-44.73836008
18.84314044,19.15277787
-28.286646,-2.229017468
-17.25670021,18.27967099
-11.83098501,20.44312298
-4.488563213,19.52389888
-28.92903165,4.588254078
0.662055756,22.80254884
-27.71647593,15.32315805
45.66174538,9.888017166
-17.25212295,-13.94020652
21.50198284,8.004820404
-25.46266275,-1.335005385
-19.37774186,-26.90501832
5.766843425,25.21057097
-5.934695996,-28.16305011
-7.629548002,31.36682819
11.84954521,41.53700168
-25.71098191,-10.3112017
1.345434314,-24.6900075
-8.658864834,23.06604299
-14.07294363,-15.46251634
40.32209237,-0.007858114
13.75629404,-28.67500715
-20.60877846,-24.2853299
-6.8612567,-20.9189615
35.12356968,-2.958174381
20.29120334,13.90769222
40.84619438,-3.694882316
-23.56082369,-7.238435145
-44.54433456,-0.682901312
31.93594885,-7.217154049
21.5389533,15.60552472
-15.05800378,-5.131982353
-25.27824534,13.50219396
-13.22713601,-23.35443128
-13.30370784,15.24402112
-27.47674427,-3.070152531
-1.315842808,18.71350824
-16.11535297,-13.42619537
4.343326617,28.88443085
33.01074822,-15.99365827
-12.8659525,12.48268852
22.43316948,18.47489035
-41.52641526,5.061945231
5.940656683,-27.55882042
-24.41659182,-4.94837232
-12.46742768,-15.52746407
-46.97131366,-4.737803641
-20.49797485,-28.08645863
-10.77783813,24.19563363
-10.48303994,17.98876694
13.59381174,-9.192938291
-15.859894,-4.988853364
-17.78004625,22.55976685
-16.86698709,-6.743535578
-17.98356731,19.57028517
10.48303067,-29.71064591
35.4944373,-11.00437662
-44.65214049,-1.410100097
0.448733138,-1.006903762
-21.76710061,11.28560033
13.8176593,38.0429255
24.88287771,15.54497755
13.87625436,-13.02834065
-10.44754229,22.79771872
9.968663925,-34.14344391
5.503690784,-27.55668646
-27.18244514,13.02182907
1.873389716,-24.96691852
22.46443021,21.71659519
-23.92189813,-12.72591697
1.676509807,15.52367733
-3.590429703,13.0160634
-44.39877779,-1.822957896
19.03616121,11.40034308
35.18749482,-3.464619131
-28.96908711,2.576692964
38.15575606,-6.427440765
-13.97724806,-25.05364565
31.58958969,-21.31430723
-27.0160885,14.77253264
34.92345725,-2.665221845
-15.91029386,13.52958689
23.10319892,20.82238185
1.445862882,-11.68566596
-16.68750305,-5.786978258
20.5307989,7.956752213
12.79884934,-26.02483795
-8.43656396,6.641970135
-15.02329176,-12.17691026
1.35079813,-22.05734811
20.20061041,-9.567861845
23.12594565,19.64573785
12.7589602,-28.41628478
-16.09438526,16.31929
12.31076266,-26.62662663
-7.790324766,30.61965623
-10.09847631,-19.09838106
-6.582372625,-24.10760096
-22.21786893,-4.312816185
-1.860702433,18.91400432
11.74569755,-3.597273592
39.15826345,-0.787250876
6.048829361,-25.98601019
-0.272190798,11.10451733
-12.69775276,-28.53065555
16.02766089,36.50787244
-42.58741615,-0.46036218
-16.832224,-13.483332
14.81904205,-6.803681415
-11.79181701,22.8794077
22.48597962,23.42517614
-26.45946336,-2.225255465
-26.31857469,-2.397098759
0.808746873,-3.527981591
-15.26304953,-24.10029244
5.868034927,-44.11918317
35.33710034,-3.557579541
12.4167566,-26.33355295
-15.72949602,-8.917326091
-11.18322313,-22.46539204
-22.57257435,-7.61071312
-27.2476757,4.011878963
-14.61113062,-19.9517872
-17.77252716,-16.05893885
17.35050157,12.95164057
19.5655751,11.23361111
-10.62749442,-31.82712405
-17.70273556,-21.42551889
-20.64642755,-10.11133105
24.13554693,11.15515887
-12.34658803,11.32820483
-3.296268339,29.73374125
-6.72570011,-16.88111048
2.512865309,14.91992978
31.10613591,-20.05070497
8.842976123,-37.63474165
-12.84862807,-7.201640027
-24.41400843,-5.064361766
-11.96061461,22.52265987
-2.2956925,28.62457316
37.0668963,-6.621406563
-2.36407929,27.91204511
0.842892866,0.411075929
-18.6914649,-3.869092185
32.64469811,-5.956619862
-18.79727392,25.91088111
-19.50005621,-3.081255132
8.393130453,-29.62747242
-12.22111995,11.38030537
-24.46747397,20.2330538
34.62155124,-4.743784592
-25.16609011,-8.78525999
-5.211620614,14.0610436
10.02729598,40.32706328
-0.635109425,8.872395448
21.23029903,23.92559273
-4.152137692,18.25813514
7.300662914,-28.16949573
11.84115323,-9.916878534
-0.348949941,-1.263647804
24.82466021,14.4010088
-45.21030864,0.727320534
-9.444304859,-20.05266997
3.923336555,21.11221608
10.94920502,-8.047297132
6.441557245,-43.34098929
8.070875327,-37.78785557
-30.07953688,12.34068077
-22.79190643,-4.081632442
5.107574742,-26.75231068
2.680622088,21.83683071
32.03727945,-8.026826742
-26.3661436,-1.965122528
11.21606322,-38.90728366
-27.3854893,13.12123238
4.413786982,-26.75601989
-43.1901627,2.238890637
-29.48602422,12.49329561
-22.16253426,-14.62054748
7.763355033,-27.61416886
24.61405882,13.30349143
-2.271539863,24.21175594
35.88822246,-0.91803782
0.262754986,1.034793823
-9.168411958,7.499375789
48.89988124,5.561550724
-8.373289906,9.857997007
3.418028625,-25.80011817
11.66892986,-9.360075747
-42.1073274,-1.062394372
27.28540726,10.78064398
-2.604428557,25.57998484
-5.415815784,32.52376946
1.525668709,1.682242024
1.071769285,12.69751582
-5.012134437,31.4323389
-11.07657909,5.72453057
6.744614822,-41.04582729
19.53600471,28.08790511
-23.57550772,-23.06058897
-15.64440574,15.2998049
-25.48496017,19.93239543
-25.51346888,-11.66617039
-4.011433251,30.90369582
-18.5154269,-14.6636972
-17.19155596,-14.15620773
-26.97356205,12.08905589
-8.58099259,14.15056337
33.66222335,-14.19055892
-5.420648283,24.03602961
-12.05542271,29.40854733
-17.37240442,23.82987814
-18.82296871,-4.442626215
-10.65363821,-12.11128487
1.526327396,0.813416675
-12.11378793,-32.11339585
-46.28974991,-3.444428768
-19.11467007,-17.50292701
-14.80775202,-12.92048163
3.643671103,23.16461034
25.21432235,9.860686368
-46.16243464,-1.759407512
-20.38649538,23.12555026
-8.988651506,19.03989841
-21.09627911,-7.053368885
-1.869621523,-7.092495692
-22.92484762,-3.57753167
-10.50588247,23.43035585
26.01464823,12.63825693
-24.27341037,13.51594144
36.99623791,-5.467663831
3.198289708,2.506798889
-16.56275435,-3.937543843
1.029240735,27.47009768
8.804467682,-33.9774218
-27.4502482,13.2194833
-6.785888554,-20.75100614
-21.57967055,-0.140183066
-11.04444781,-19.56101076
0.237415935,-0.683975495
-11.9730214,14.73719808
1.337733224,-11.50859551
37.32802292,-5.983089392
14.48402833,-11.84742897
13.62496017,-33.11827548
1.772677776,-1.067750728
13.80738342,-5.988680878
4.580388052,21.46846385
33.5498853,-7.910842874
20.56152402,27.26411367
-3.517913649,9.75706946
12.79981983,-25.76984282
-21.01231708,-3.932817549
-1.767656114,26.70898055
21.76137918,25.26999687
8.764765206,-30.51149298
5.187388781,28.03339428
17.69960929,15.01853538
-5.334244149,15.49202273
18.57660993,11.98009654
-13.35414532,-13.5005143
0.848367864,29.48703056
-16.26328599,-7.216061283
25.61745861,12.84703568
-15.20917406,-10.09095408
-6.608385987,32.3850075
9.277442785,-37.22482917
-19.50411423,-6.996902183
-8.905109777,12.95400303
14.95938218,-8.531260475
-41.14535479,5.886360655
-28.87388365,2.133430499
-27.71231543,15.20125965
6.93905522,25.83169348
3.831562799,4.295412034
36.14780211,-1.939710707
-8.929085999,-22.97763819
9.771948595,8.779594436
-7.339431127,30.01323263
4.023603743,-16.00714819
-28.07728232,2.685178907
-23.15146872,-1.876687392
-43.2611626,1.773852423
-20.20132782,-15.20740114
6.29955843,-28.17586336
14.11359545,-32.22800162
-20.19620774,17.24449614
-12.38638568,22.94321522
27.55201682,13.51732093
-10.33681189,-22.96976444
32.74553189,-19.92885184
-14.42708848,-23.59908356
-1.143545975,26.04165676
31.00659049,-19.31448826
-1.071486258,2.960560848
6.124374788,-43.81027828
-12.34975319,12.21885412
-15.69689329,26.13874326
8.686294973,-40.38411753
16.36067132,-6.399326792
-20.67915752,-24.98183762
3.906197671,-27.59947369
-20.99992956,25.29238865
-11.65665489,25.4562958
22.76786771,13.5460247
-18.39961563,-7.030703586
9.495340747,41.14039137
-43.38122158,0.706111695
35.6007246,-8.129706998
12.62845773,-37.07652067
1.582736517,-3.253916512
-28.44964992,-4.948227265
12.70145479,-12.80845834
-24.34753509,14.22990992
-4.583115056,10.9258153
-10.65094814,-22.76721205
-15.92188141,-5.725749032
19.06605682,21.69060539
47.41087663,8.806915263
-11.74197892,-9.532708657
36.2925317,-11.06865401
18.51356813,12.63078263
3.854702341,26.96377297
19.78181857,7.244270135
3.077541926,23.14967387
-41.83556712,4.628461685
-12.35840138,-24.21017485
10.00982391,10.18871227
14.29957497,38.31159939
-13.01313387,29.0928693
21.29785882,27.5341162
26.71589937,-20.97910133
19.27252378,7.200288696
-20.27301307,17.25296688
32.30683082,-20.30245755
-0.520598079,-50.95227779
22.02971241,12.54337781
-42.27577906,4.049557941
-19.29999149,16.36125341
9.769678685,7.804839813
-17.78729808,-16.05104991
-7.668750749,14.86127524
-15.50741143,-8.874488197
-25.57172474,12.3770353
22.31039122,24.44223136
24.70805983,-22.33963459
-24.76579219,12.3614503
26.68870776,24.45862904
16.82557327,-6.86651984
-18.50082265,-7.706098173
-11.08172522,-22.53411401
40.1193134,-2.928980602
19.84812741,8.756724796
-16.46836387,-5.035139078
-10.59875628,-23.76956419
7.70028525,-39.1299709
-10.86191309,-12.17188288
-17.60083007,-6.855510842
-12.16087634,16.90116025
22.30365866,24.23086261
-2.179643818,-5.693773408
7.287594639,-35.3384691
11.92061241,-11.50769613
-7.314657635,31.44174082
3.9489265,22.93141483
3.277782698,-27.41444661
-1.791091927,-4.36117097
-1.738572761,-2.991973779
10.95566469,41.52803371
-3.361774376,-6.225629072
-9.437050517,11.724832
-10.75243611,21.18780217
-46.83267619,-4.768749907
-18.46267117,-5.430548312
-15.32544621,28.50456723
-18.58059595,22.71373383
-13.68177374,6.947087183
1.227317503,-0.799382432
-17.57397041,23.29510986
-19.09507529,-15.87723506
-11.36431422,-10.23504476
20.66476897,12.27688306
3.973188678,-16.32935761
-26.25278707,18.8356493
0.12878469,-3.212965477
-46.27828484,-1.855713262
-12.31806476,15.42172532
-13.40145544,-10.48103517
22.08771619,10.82169068
-2.340682777,-5.63816727
34.29246232,-4.975865345
20.27011433,5.414705959
-14.17175782,8.937135397
-6.783344359,11.01351444
10.69280929,-27.17194136
22.06474052,18.55267167
-9.056591661,-16.17894426
-24.23033724,-10.83525232
13.86768661,-35.16738301
-17.96159199,22.43596109
-4.425007295,33.54098973
10.15784072,-29.00534198
-11.5303949,26.68546473
37.10670365,-4.667703966
-18.78713987,-3.212015043
-45.80776492,-3.036610134
8.892579369,-39.89403704
-8.256483298,6.438655562
-17.07488844,-14.02021859
-24.87599532,-15.69622292
3.999552399,-44.68290086
28.49933636,20.39722301
8.588873743,-41.40729619
-29.00891286,12.01778554
-16.23246998,20.72472784
26.31146071,13.41316819
2.455279813,15.84301673
12.45727376,-11.85750664
-16.10657982,10.14243198
2.278911274,-23.95747592
0.977072565,-0.778641815
9.884309721,9.176908163
-6.931492186,-13.66408835
4.202469042,28.43874241
-2.906790635,-5.948458464
21.04214943,21.80027873
13.8332867,-11.32279359
20.10442257,13.82604388
-24.23549098,12.90387254
-6.717957598,14.51026653
-9.946451912,8.011443495
-14.82564041,-8.103521152
12.58810517,-11.72768596
12.46762593,-9.240761457
-2.845750088,10.59304153
22.2201309,15.96470978
-6.044013033,-18.93225103
-27.43341314,16.14174164
9.365663921,41.38199066
-21.30885098,-8.309483217
2.902239056,15.94758625
20.40369587,18.95217571
1.78284815,-0.451108044
-13.19772695,-10.487899
26.97138682,13.69572137
1.620699867,3.03840454
-17.35884964,18.4116027
31.5409182,-2.894111558
24.11959606,20.15526488
38.24523993,-5.94909329
22.53263392,18.3846877
-5.254553404,15.07332943
-4.822762253,24.93925467
20.00756895,16.45049134
-21.38257918,0.008572239
-8.178523889,10.02152807
26.37624276,15.91154107
36.05783024,-4.696187313
8.681125679,-33.05367869
-44.62061437,-1.751034792
21.78899199,18.58333673
24.7784034,11.96939427
-15.69469596,12.68178066
23.49675184,14.63557888
35.49314232,-3.453752753
39.70538695,-2.454775723
-16.70398887,22.43328357
20.98349423,17.45741495
20.47925326,25.13256566
-15.20910212,-23.47484628
27.00677122,-21.11657648
20.30189624,12.86411979
12.51676181,-31.94218213
36.86859488,-6.643726305
-6.972509504,11.19389233
-9.714852317,13.17267437
-28.95125713,4.635587373
-7.69397591,34.81709249
33.7784969,-7.798965354
-21.83480779,-14.96281899
16.67770874,-6.943241247
-10.63465727,-18.64899784
-13.59232793,-10.23343743
23.40851664,24.03781549
-5.990654249,-28.91699261
39.56132806,-2.737411202
-45.96742044,-3.398853232
23.12236185,26.18226918
-11.08889902,-18.72891309
31.71367025,-7.642884556
2.837616904,4.504348638
3.213512721,4.103906493
-24.27811836,13.09342134
-46.40852695,-3.593242351
-4.435677319,17.82821531
-9.383112454,-17.832611
12.28245384,-12.18092275
19.34115381,26.55942125
-15.9703107,-12.06229752
-1.620460505,33.03750535
21.10486485,12.74760974
-20.63941737,11.2025666
18.71516864,6.245062504
-13.78708548,-13.40241412
0.032903153,19.06319563
-18.94474375,14.71708331
8.165166335,-38.82367542
7.247815838,-41.96408592
-2.451964397,-5.157520746
-11.2225999,-27.77048081
-25.79301559,14.15693734
-23.57047734,-14.9999638
-30.96520946,13.32902187
38.91349447,-3.285268832
-42.33966008,5.290617602
-13.87596778,-11.20520701
-6.930314025,12.96101253
28.82008431,-19.94826348
9.062109263,-34.05016948
24.06656689,15.2650657
0.458779342,25.48525801
25.88405813,16.92527155
-45.96456911,-3.183242705
-21.84167643,22.36427596
-18.48887259,-8.988020202
19.32499448,12.77531679
24.79730592,16.10157444
-15.53454674,10.19962711
5.177396045,-44.32355602
3.577045118,-18.33820772
-28.11641108,2.569479393
-11.65033694,-25.42118378
1.708120427,15.44310953
-6.614522127,-16.17291833
9.762009181,7.781582012
-18.39324296,-15.7141818
0.754491979,-2.698761788
-6.967270128,-18.78738806
38.85268413,0.733609929
5.828304494,-28.98166397
-18.95579881,-4.303237505
-18.57370146,-14.25363596
-11.68357392,7.378187958
-9.783856257,26.80942591
36.55391655,0.374295936
-22.43524488,-21.01783976
22.93301415,11.53193873
-42.59407833,3.859156129
-14.86615587,13.16627716
-28.16391739,-2.580997994
-40.83508967,4.219155628
-41.89863299,5.157580438
-23.52647009,-5.509071828
-1.287972811,-1.356106938
-27.80049084,-1.629174116
-2.365228063,13.35338529
12.2603124,39.74151122
-20.63062258,18.07601686
-42.82791565,3.070330971
-14.32045106,-10.31678861
7.046067974,-40.7496923
-20.74541135,-2.814960281
25.96483573,21.41504722
23.26179499,14.07575469
-14.99081759,-6.893077878
-2.632836659,24.83693491
24.73154874,18.1289545
-14.28888812,-15.2024494
-11.98675578,10.1832548
-10.37380603,27.81186872
23.3408791,16.11665963
-11.87907541,-25.16214014
-21.26427444,-13.74330835
-7.437092715,30.59883278
-11.87369816,-19.4563388
1.324237538,12.53492326
40.35774882,0.039586924
-1.588452733,30.79627924
19.91707997,8.280739807
-10.81160368,22.34119515
2.928794955,3.90586764
38.23546072,-1.928190668
-3.608150428,-5.35566426
-8.04062914,24.99699072
22.97356151,23.14055433
-27.3461762,3.881403758
9.311465969,-33.97786346
34.62146015,-6.348655687
19.86798411,6.422277331
-17.05923299,-6.277253852
40.72569327,-1.08905235
-27.30915183,13.67904595
-13.82392303,-23.84096021
-19.97246298,-4.148037166
-10.75502171,15.62990955
-2.82009161,12.01823878
19.73418322,24.68702208
-16.27209114,-14.25878436
18.29555767,-11.20085081
-12.96056051,-22.4478096
10.03244978,-10.82972777
9.487035424,41.38819779
4.93353029,26.66160606
22.33268201,8.011607913
-23.61485236,-0.892473806
6.765847796,-41.23691727
-8.236082388,9.281728498
